1,GOP2,46,2,8,64,8,4
1,GOP4,46,1,64,64,8,0
1,GOP4,46,2,64,64,8,1500
2,GOP4,16000001,2,16,64,8,0
2,GOP4,16000000,1,64,64,8,4
2,GOP4,16000000,2,64,64,8,0
3,GOP8,2000001,2,16,64,8,2
3,GOP2,2000000,1,32,64,8,0
3,GOP4,2000000,1,64,64,8,1500
3,GOP2,32,2,16,64,8,1500
3,LDGOP4,4000001,1,16,64,8,0
3,GOP8,26,2,16,64,8,2
4,GOP8,32,2,16,64,8,0
4,GOP8,32,1,32,64,8,2
4,GOP8,32,2,16,64,8,0
4,GOP4,500000,1,32,64,8,1500
4,GOP8,500000,2,16,64,8,2
5,GOP2,8000000,2,8,64,8,4
5,GOP2,8000000,2,16,64,8,1500
5,GOP2,8000000,2,8,64,8,0
6,GOP4,1000001,1,16,64,8,4
6,GOP8,26,1,32,64,8,1500
6,GOP8,26,1,32,64,8,1500
6,GOP4,1000000,1,16,64,8,0
6,GOP2,32,1,64,64,8,0
6,GOP8,1000001,1,16,64,8,4
6,GOP2,1000000,1,16,64,8,1500
6,GOP2,1000001,2,32,64,8,0
6,GOP8,26,2,32,64,8,1500
7,GOP4,500000,1,32,64,8,4
7,GOP8,500000,1,64,64,8,4
7,GOP4,500001,1,64,64,8,2
7,GOP4,32,1,64,64,8,0
7,GOP4,32,2,32,64,8,4
7,LDGOP4,1000000,2,32,64,8,0
7,GOP2,38,1,64,64,8,1500
7,GOP4,1000000,2,64,64,8,1500
8,GOP2,4000000,2,8,64,8,4
8,GOP2,4000001,2,8,64,8,4
8,LDGOP4,4000000,1,16,64,8,1500
9,GOP4,8000001,1,16,64,8,2
9,GOP8,8000000,2,64,64,8,0
9,LDGOP4,8000000,1,16,64,8,2
10,GOP4,2000000,2,8,64,8,2
10,GOP2,2000001,2,8,64,8,2
10,GOP4,2000000,1,8,64,8,0
11,LDGOP4,1000001,1,8,64,8,2
11,LDGOP4,1000001,1,16,64,8,4
11,GOP4,1000000,1,8,64,8,1500
11,GOP2,1000000,1,8,64,8,0
11,GOP4,1000000,1,8,64,8,1500
11,GOP2,2000001,1,8,64,8,0
12,LDGOP4,16000001,1,8,64,8,1500
12,GOP2,16000000,1,32,64,8,1500
12,GOP4,16000001,2,16,64,8,1500
13,GOP8,500000,2,16,64,8,0
13,GOP2,32,1,8,64,8,1500
13,GOP8,500000,1,16,64,8,1500
13,LDGOP4,32,2,16,64,8,0
13,LDGOP4,32,1,8,64,8,4
13,GOP2,1000001,1,8,64,8,4
13,GOP2,1000001,1,64,64,8,1500
13,GOP2,1000000,2,16,64,8,1500
14,GOP4,4000000,1,64,64,8,0
14,GOP8,4000000,1,32,64,8,0
14,GOP2,4000000,1,64,64,8,4
15,GOP2,1000001,1,16,64,8,0
15,GOP8,1000000,1,32,64,8,2
15,GOP4,1000000,2,64,64,8,4
15,GOP4,2000000,2,16,64,8,2
15,GOP8,26,1,64,64,8,0
15,GOP2,32,2,32,64,8,1500
15,LDGOP4,26,1,16,64,8,1500
15,GOP8,26,1,8,64,8,4
15,GOP2,26,2,32,64,8,4
16,LDGOP4,500001,2,8,64,8,4
16,GOP2,500001,1,16,64,8,4
16,GOP8,500000,2,16,64,8,4
16,LDGOP4,500000,1,8,64,8,4
16,GOP2,500001,2,8,64,8,1500
16,LDGOP4,32,1,8,64,8,4
17,LDGOP4,38,1,8,64,8,0
17,GOP8,38,1,64,64,8,0
17,GOP2,38,2,8,64,8,4
17,GOP2,500001,2,8,64,8,4
17,GOP4,500001,1,16,64,8,4
17,GOP8,500000,2,32,64,8,0
