1,GOP4,1000000,1,32,64,8,1500
2,LDGOP4,26,1,64,64,8,1500
3,GOP4,32,1,16,64,8,0
4,GOP2,32,1,32,64,8,0
5,GOP2,32,2,64,64,8,1500
6,GOP4,32,2,32,64,8,0
7,GOP4,32,2,64,64,8,1500
8,GOP4,1000000,2,32,64,8,2
9,GOP4,26,1,64,64,8,2
10,GOP8,26,1,64,64,8,0
11,GOP4,1000000,1,64,64,8,1500
12,GOP2,500000,1,64,64,8,1500
13,GOP2,32,2,64,64,8,2
14,GOP8,32,1,16,64,8,1500
15,GOP4,500000,1,32,64,8,2
16,GOP4,500000,2,32,64,8,1500
17,GOP4,500000,2,32,64,8,0
18,GOP4,500000,1,32,64,8,0
19,GOP2,500000,1,32,64,8,0
20,GOP8,500000,2,32,64,8,0
21,LDGOP4,500000,1,32,64,8,0
22,GOP4,38,1,8,64,8,1500
23,GOP4,38,2,64,64,8,1500
24,GOP2,8000001,2,8,64,8,4
25,GOP8,8000000,1,8,64,8,4
26,GOP4,8000000,2,8,64,8,4
27,GOP2,32,1,8,64,8,1500
28,GOP2,32,2,8,64,8,1500
29,GOP4,2000000,2,8,64,8,4
30,GOP4,26,2,8,64,8,2
31,GOP2,26,2,8,64,8,4
32,LDGOP4,26,1,8,64,8,1500
33,GOP4,1000000,2,16,64,8,2
34,GOP4,1000001,1,8,64,8,2
35,LDGOP4,32,2,8,64,8,1500
36,GOP8,1000001,1,8,64,8,0
37,GOP2,32,1,16,64,8,1500
38,GOP4,32,1,16,64,8,1500
39,GOP2,32,2,32,64,8,1500
40,GOP4,2000000,2,8,64,8,0
41,GOP2,26,1,8,64,8,0
42,GOP4,2000000,2,16,64,8,2
43,GOP8,1000000,1,16,64,8,0
44,GOP2,26,2,16,64,8,2
45,LDGOP4,26,2,16,64,8,0
46,LDGOP4,26,1,16,64,8,2
47,GOP8,26,1,8,64,8,1500
48,GOP2,1000001,1,64,64,8,4
49,GOP8,2000001,1,64,64,8,2
50,GOP8,2000001,1,64,64,8,4
51,GOP8,8000001,2,64,64,8,4
52,GOP8,46,1,8,64,8,0
53,LDGOP4,38,1,64,64,8,1500
54,GOP8,46,1,8,64,8,4
55,GOP4,1000000,1,8,64,8,1500
56,GOP4,32,2,8,64,8,0
57,GOP4,32,2,8,64,8,1500
58,LDGOP4,32,1,8,64,8,0
59,GOP4,32,1,8,64,8,2
60,GOP8,32,1,8,64,8,1500
61,GOP2,38,2,8,64,8,1500
62,GOP2,2000000,2,8,64,8,4
63,GOP4,1000000,1,8,64,8,2
64,GOP4,1000000,2,16,64,8,4
65,GOP2,38,2,8,64,8,4
66,GOP4,1000000,2,8,64,8,0
67,LDGOP4,32,2,16,64,8,1500
68,GOP2,38,2,8,64,8,0
69,GOP8,32,1,64,64,8,1500
70,GOP8,32,2,64,64,8,1500
71,GOP2,38,2,16,64,8,1500
72,GOP4,500001,1,8,64,8,0
73,GOP4,500001,2,8,64,8,0
74,GOP8,38,1,8,64,8,1500
75,GOP8,500000,1,16,64,8,0
76,GOP8,38,1,64,64,8,2
77,GOP4,2000000,1,8,64,8,4
78,LDGOP4,4000000,1,64,64,8,1500
79,LDGOP4,4000000,2,32,64,8,1500
80,LDGOP4,4000000,2,16,64,8,1500
81,GOP8,2000000,1,8,64,8,4
82,GOP2,38,2,8,64,8,2
83,GOP2,1000001,1,64,64,8,0
84,GOP8,4000001,2,64,64,8,4
85,GOP4,4000001,2,8,64,8,4
86,GOP2,4000001,1,64,64,8,2
87,GOP2,4000001,1,64,64,8,0
88,GOP4,500000,1,8,64,8,1500
89,GOP4,38,2,8,64,8,1500
90,GOP8,500000,1,8,64,8,4
91,GOP2,4000000,2,8,64,8,4
92,GOP4,4000000,2,8,64,8,4
93,GOP8,16000001,1,64,64,8,4
94,GOP4,16000001,1,64,64,8,1500
95,GOP2,2000000,1,64,64,8,1500
96,GOP4,38,2,16,64,8,1500
97,GOP2,16000001,1,64,64,8,1500
